120,3,6,11,0,1
121,3,6,11,0,1
119,3,6,11,0,1
121,3,6,11,0,1
123,3,5,3,0,1
101,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
76,3,2,8,0,1
172,1,2,16,0,1
164,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
180,1,2,16,0,1
172,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
92,4,4,6,1,1
170,3,4,11,1,1
120,1,2,12,0,1
124,1,3,10,0,1
113,1,2,11,0,1
131,3,4,3,0,1
99,1,2,9,0,1
71,2,1,8,0,1
86,4,7,7,0,1
131,3,4,3,0,1
44,1,0,6,0,1
120,3,5,10,0,1
120,3,5,10,0,1
124,4,5,10,0,1
131,1,0,6,0,1
113,4,5,6,0,1
80,2,1,6,0,1
62,3,4,4,0,1
102,3,3,3,0,1
28,2,0,2,0,1
17,1,0,2,0,1
17,1,0,2,0,1
53,2,4,4,0,1
47,3,5,3,0,1
47,1,1,4,0,1
54,3,4,4,0,1
127,2,0,12,0,1
130,2,0,12,0,1
84,4,7,7,0,1
103,1,0,9,0,1
118,3,5,10,0,1
118,3,5,10,0,1
129,1,0,6,0,1
100,3,3,3,0,1
25,1,1,3,0,1
31,1,2,3,0,1
35,1,2,3,0,1
81,3,6,5,0,1
47,2,5,4,0,1
59,4,7,4,0,1
21,1,0,4,0,1
20,1,0,4,0,1
21,1,0,4,0,1
21,1,0,2,0,1
59,1,0,10,0,1
59,1,0,8,0,1
59,1,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
67,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
70,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
67,3,0,8,0,1
66,3,0,8,0,1
41,2,4,4,0,1
77,3,8,6,0,1
41,3,4,5,0,1
40,2,4,3,0,1
44,3,4,4,0,1
65,3,8,5,0,1
87,3,10,7,0,1
56,4,7,4,0,1
51,3,7,3,0,1
73,4,9,4,0,1
47,1,1,4,0,1
155,0,3,8,0,1
83,3,4,8,0,1
71,1,0,9,0,1
133,4,7,10,0,1
127,4,6,10,0,1
98,1,1,10,1,1
119,4,7,13,1,1
124,3,5,9,1,1
114,4,6,13,1,1
54,3,4,4,0,1
116,3,5,5,0,1
127,2,0,12,0,1
130,2,0,12,0,1
115,5,9,6,0,1
59,2,0,8,0,1
118,3,6,11,0,1
119,3,6,11,0,1
117,3,6,11,0,1
119,3,6,11,0,1
121,3,5,3,0,1
99,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
105,4,7,8,0,1
110,4,7,8,0,1
104,4,7,8,0,1
109,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
74,3,2,8,0,1
170,1,2,16,0,1
162,1,2,16,0,1
173,1,2,16,0,1
165,1,2,16,0,1
169,1,2,16,0,1
161,1,2,16,0,1
170,1,2,16,0,1
162,1,2,16,0,1
178,1,2,16,0,1
170,1,2,16,0,1
170,1,2,16,0,1
162,1,2,16,0,1
90,4,4,6,1,1
168,3,4,11,1,1
118,1,2,12,0,1
122,1,3,10,0,1
111,1,2,11,0,1
129,3,4,3,0,1
97,1,2,9,0,1
69,2,1,8,0,1
84,4,7,7,0,1
129,3,4,3,0,1
42,1,0,6,0,1
118,3,5,10,0,1
118,3,5,10,0,1
122,4,5,10,0,1
129,1,0,6,0,1
111,4,5,6,0,1
78,2,1,6,0,1
60,3,4,4,0,1
100,3,3,3,0,1
47,2,2,4,0,1
49,1,1,4,0,1
157,0,3,8,0,1
85,3,4,8,0,1
73,1,0,9,0,1
135,4,7,10,0,1
129,4,6,10,0,1
100,1,1,10,1,1
121,4,7,13,1,1
126,3,5,9,1,1
116,4,6,13,1,1
56,3,4,4,0,1
118,3,5,5,0,1
129,2,0,12,0,1
132,2,0,12,0,1
117,5,9,6,0,1
61,2,0,8,0,1
120,3,6,11,0,1
121,3,6,11,0,1
119,3,6,11,0,1
121,3,6,11,0,1
123,3,5,3,0,1
101,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
76,3,2,8,0,1
172,1,2,16,0,1
164,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
180,1,2,16,0,1
172,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
92,4,4,6,1,1
170,3,4,11,1,1
120,1,2,12,0,1
124,1,3,10,0,1
113,1,2,11,0,1
131,3,4,3,0,1
99,1,2,9,0,1
71,2,1,8,0,1
86,4,7,7,0,1
131,3,4,3,0,1
44,1,0,6,0,1
120,3,5,10,0,1
120,3,5,10,0,1
124,4,5,10,0,1
131,1,0,6,0,1
113,4,5,6,0,1
80,2,1,6,0,1
62,3,4,4,0,1
102,3,3,3,0,1
17,1,0,4,0,1
17,1,0,2,0,1
13,1,0,2,0,1
15,1,0,4,0,1
53,3,4,4,0,1
49,1,1,4,0,1
66,1,2,7,0,1
66,1,0,8,0,1
157,0,3,8,0,1
63,1,0,8,0,1
71,1,0,8,0,1
85,3,4,8,0,1
73,1,0,9,0,1
135,4,7,10,0,1
129,4,6,10,0,1
100,1,1,10,1,1
121,4,7,13,1,1
126,3,5,9,1,1
116,4,6,13,1,1
69,1,0,8,0,1
56,3,4,4,0,1
118,3,5,5,0,1
129,2,0,12,0,1
132,2,0,12,0,1
76,2,4,3,0,1
117,5,9,6,0,1
61,2,0,8,0,1
120,3,6,11,0,1
121,3,6,11,0,1
119,3,6,11,0,1
121,3,6,11,0,1
83,4,7,5,0,1
123,3,5,3,0,1
101,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
76,3,2,8,0,1
172,1,2,16,0,1
164,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
180,1,2,16,0,1
172,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
92,4,4,6,1,1
170,3,4,11,1,1
110,1,2,9,1,1
120,1,2,12,0,1
124,1,3,10,0,1
113,1,2,11,0,1
131,3,4,3,0,1
109,4,6,9,0,1
123,4,8,6,0,1
68,2,5,6,0,1
74,1,0,7,0,1
99,3,5,7,0,1
65,1,0,8,0,1
99,1,2,9,0,1
71,2,1,8,0,1
92,2,3,9,1,1
86,4,7,7,0,1
105,1,0,9,0,1
131,3,4,3,0,1
79,3,5,5,0,1
260,7,11,17,0,1
220,5,7,17,0,1
44,1,0,6,0,1
120,3,5,10,0,1
120,3,5,10,0,1
124,4,5,10,0,1
98,4,7,7,0,1
113,4,5,6,0,1
80,2,1,6,0,1
83,1,1,10,0,1
169,3,5,12,0,1
62,3,4,4,0,1
102,3,3,3,0,1
86,3,4,8,1,1
38,2,0,2,0,1
24,2,0,2,0,1
2311,25,200,98,2,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
6127,30,660,163,5,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
67,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
70,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
67,3,0,8,0,1
66,3,0,8,0,1
197,1,0,8,0,1
54,1,0,10,0,1
54,1,0,8,0,1
54,1,0,8,0,1
178,1,0,8,0,1
54,1,0,10,0,1
53,1,1,3,0,1
54,1,0,8,0,1
54,1,0,8,0,1
73,4,0,16,0,1
45,1,0,6,0,1
117,1,0,7,0,1
103,4,0,13,0,1
70,4,0,15,0,1
42,1,0,5,0,1
114,1,0,6,0,1
100,4,0,12,0,1
75,4,0,16,0,1
79,4,0,17,0,1
51,1,0,7,0,1
123,1,0,8,0,1
109,4,0,14,0,1
82,4,0,17,0,1
54,1,0,7,0,1
126,1,0,8,0,1
112,4,0,14,0,1
78,4,0,17,0,1
50,1,0,7,0,1
122,1,0,8,0,1
108,4,0,14,0,1
47,1,0,6,0,1
119,1,0,7,0,1
105,4,0,13,0,1
54,1,0,10,0,1
54,1,0,8,0,1
54,1,0,8,0,1
54,1,0,10,0,1
54,1,0,8,0,1
54,1,0,8,0,1
1782,12,24,29,4,1
54,1,0,10,0,1
54,1,0,8,0,1
54,1,0,8,0,1
51,1,1,5,0,1
87,3,4,9,0,1
75,1,0,10,0,1
137,4,7,11,0,1
131,4,6,11,0,1
123,4,7,14,1,1
118,4,6,14,1,1
58,3,4,5,0,1
133,1,0,7,0,1
64,3,4,5,0,1
104,3,3,4,0,1
48,1,1,4,0,1
84,3,4,8,0,1
72,1,0,9,0,1
134,4,7,10,0,1
128,4,6,10,0,1
120,4,7,13,1,1
115,4,6,13,1,1
55,3,4,4,0,1
128,2,0,12,0,1
131,2,0,12,0,1
116,5,9,6,0,1
60,2,0,8,0,1
119,3,6,11,0,1
120,3,6,11,0,1
118,3,6,11,0,1
120,3,6,11,0,1
100,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
105,4,7,8,0,1
110,4,7,8,0,1
109,4,7,8,0,1
114,4,7,8,0,1
75,3,2,8,0,1
171,1,2,16,0,1
163,1,2,16,0,1
174,1,2,16,0,1
166,1,2,16,0,1
170,1,2,16,0,1
162,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
179,1,2,16,0,1
171,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
91,4,4,6,1,1
169,3,4,11,1,1
119,1,2,12,0,1
123,1,3,10,0,1
112,1,2,11,0,1
98,1,2,9,0,1
70,2,1,8,0,1
85,4,7,7,0,1
43,1,0,6,0,1
119,3,5,10,0,1
119,3,5,10,0,1
130,1,0,6,0,1
112,4,5,6,0,1
79,2,1,6,0,1
61,3,4,4,0,1
101,3,3,3,0,1
49,1,1,4,0,1
157,0,3,8,0,1
85,3,4,8,0,1
73,1,0,9,0,1
135,4,7,10,0,1
129,4,6,10,0,1
100,1,1,10,1,1
121,4,7,13,1,1
126,3,5,9,1,1
116,4,6,13,1,1
56,3,4,4,0,1
118,3,5,5,0,1
129,2,0,12,0,1
132,2,0,12,0,1
117,5,9,6,0,1
61,2,0,8,0,1
120,3,6,11,0,1
121,3,6,11,0,1
119,3,6,11,0,1
121,3,6,11,0,1
123,3,5,3,0,1
101,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
76,3,2,8,0,1
172,1,2,16,0,1
164,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
180,1,2,16,0,1
172,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
92,4,4,6,1,1
170,3,4,11,1,1
120,1,2,12,0,1
124,1,3,10,0,1
113,1,2,11,0,1
131,3,4,3,0,1
99,1,2,9,0,1
71,2,1,8,0,1
86,4,7,7,0,1
131,3,4,3,0,1
44,1,0,6,0,1
120,3,5,10,0,1
120,3,5,10,0,1
124,4,5,10,0,1
131,1,0,6,0,1
113,4,5,6,0,1
80,2,1,6,0,1
62,3,4,4,0,1
102,3,3,3,0,1
17,1,0,2,0,1
53,2,4,4,0,1
47,3,5,3,0,1
25,1,1,3,0,1
31,1,2,3,0,1
35,1,2,3,0,1
47,1,1,4,0,1
81,3,6,5,0,1
47,2,5,4,0,1
59,4,7,4,0,1
21,1,0,4,0,1
20,1,0,4,0,1
21,1,0,4,0,1
21,1,0,2,0,1
64,1,2,7,0,1
155,0,3,8,0,1
83,3,4,8,0,1
71,1,0,9,0,1
133,4,7,10,0,1
127,4,6,10,0,1
98,1,1,10,1,1
119,4,7,13,1,1
124,3,5,9,1,1
114,4,6,13,1,1
54,3,4,4,0,1
116,3,5,5,0,1
127,2,0,12,0,1
130,2,0,12,0,1
115,5,9,6,0,1
59,2,0,8,0,1
49,1,1,5,0,1
56,3,4,5,0,1
118,3,6,11,0,1
119,3,6,11,0,1
117,3,6,11,0,1
119,3,6,11,0,1
56,1,1,6,0,1
62,1,1,7,0,1
69,3,4,7,0,1
115,3,3,6,0,1
63,3,4,6,0,1
109,3,3,5,0,1
102,3,3,4,0,1
121,3,5,3,0,1
52,1,1,4,0,1
113,1,2,9,1,1
113,1,2,9,1,1
113,1,2,9,1,1
113,1,2,9,1,1
59,3,4,4,0,1
65,3,4,4,0,1
67,1,1,9,1,1
63,1,1,5,1,1
74,3,4,9,1,1
70,3,4,5,1,1
155,3,4,12,1,1
156,1,2,13,1,1
155,1,1,13,1,1
158,1,2,13,1,1
176,3,6,13,1,1
181,3,0,11,1,1
167,2,3,14,1,1
149,2,3,12,1,1
165,2,3,12,1,1
170,3,5,13,1,1
154,2,3,14,1,1
159,4,3,12,1,1
157,2,4,13,1,1
199,0,3,14,1,1
289,4,7,20,1,1
167,3,5,13,1,1
167,3,5,15,1,1
154,3,4,12,1,1
129,1,0,11,1,1
76,3,4,5,1,1
120,3,3,8,1,1
116,3,3,4,1,1
105,3,3,3,0,1
99,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
105,4,7,8,0,1
110,4,7,8,0,1
104,4,7,8,0,1
109,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
74,3,2,8,0,1
170,1,2,16,0,1
162,1,2,16,0,1
173,1,2,16,0,1
165,1,2,16,0,1
169,1,2,16,0,1
161,1,2,16,0,1
170,1,2,16,0,1
162,1,2,16,0,1
178,1,2,16,0,1
170,1,2,16,0,1
170,1,2,16,0,1
162,1,2,16,0,1
90,4,4,6,1,1
168,3,4,11,1,1
118,1,2,12,0,1
122,1,3,10,0,1
111,1,2,11,0,1
129,3,4,3,0,1
66,2,5,6,0,1
97,1,2,9,0,1
43,1,1,3,0,1
77,1,1,5,1,1
84,3,4,5,1,1
84,1,1,6,1,1
91,3,4,6,1,1
87,1,1,7,1,1
103,1,1,9,1,1
102,1,1,8,1,1
110,3,4,9,1,1
109,3,4,8,1,1
156,3,3,8,1,1
155,3,3,7,1,1
94,3,4,7,1,1
140,3,3,6,1,1
137,3,3,5,1,1
90,3,4,5,1,1
130,3,3,4,1,1
69,2,1,8,0,1
84,4,7,7,0,1
129,3,4,3,0,1
42,1,0,6,0,1
118,3,5,10,0,1
118,3,5,10,0,1
122,4,5,10,0,1
129,1,0,6,0,1
111,4,5,6,0,1
78,2,1,6,0,1
81,1,1,10,0,1
60,3,4,4,0,1
100,3,3,3,0,1
41,2,4,4,0,1
77,3,8,6,0,1
41,3,4,5,0,1
40,2,4,3,0,1
44,3,4,4,0,1
65,3,8,5,0,1
87,3,10,7,0,1
56,4,7,4,0,1
51,3,7,3,0,1
73,4,9,4,0,1
54,1,1,5,0,1
61,3,4,5,0,1
79,1,0,8,0,1
136,1,0,7,0,1
107,3,3,4,0,1
58,1,1,5,0,1
65,3,4,5,0,1
83,1,0,8,0,1
140,1,0,7,0,1
111,3,3,4,0,1
55,1,1,5,0,1
62,3,4,5,0,1
80,1,0,8,0,1
137,1,0,7,0,1
108,3,3,4,0,1
57,1,1,5,0,1
64,3,4,5,0,1
82,1,0,8,0,1
139,1,0,7,0,1
110,3,3,4,0,1
47,2,2,4,0,1
64,3,6,6,1,1
49,1,1,4,0,1
157,0,3,8,0,1
85,3,4,8,0,1
73,1,0,9,0,1
135,4,7,10,0,1
129,4,6,10,0,1
100,1,1,10,1,1
121,4,7,13,1,1
126,3,5,9,1,1
116,4,6,13,1,1
56,3,4,4,0,1
118,3,5,5,0,1
129,2,0,12,0,1
132,2,0,12,0,1
117,5,9,6,0,1
61,2,0,8,0,1
120,3,6,11,0,1
121,3,6,11,0,1
119,3,6,11,0,1
121,3,6,11,0,1
123,3,5,3,0,1
101,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
76,3,2,8,0,1
172,1,2,16,0,1
164,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
180,1,2,16,0,1
172,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
92,4,4,6,1,1
170,3,4,11,1,1
120,1,2,12,0,1
124,1,3,10,0,1
113,1,2,11,0,1
131,3,4,3,0,1
99,1,2,9,0,1
71,2,1,8,0,1
86,4,7,7,0,1
131,3,4,3,0,1
44,1,0,6,0,1
120,3,5,10,0,1
120,3,5,10,0,1
124,4,5,10,0,1
131,1,0,6,0,1
113,4,5,6,0,1
80,2,1,6,0,1
62,3,4,4,0,1
102,3,3,3,0,1
21,1,0,2,0,1
57,2,4,4,0,1
51,3,5,3,0,1
29,1,1,3,0,1
35,1,2,3,0,1
39,1,2,3,0,1
85,3,6,5,0,1
51,2,5,4,0,1
63,4,7,4,0,1
25,1,0,4,0,1
24,1,0,4,0,1
25,1,0,4,0,1
25,1,0,2,0,1
45,2,4,4,0,1
81,3,8,6,0,1
45,3,4,5,0,1
44,2,4,3,0,1
48,3,4,4,0,1
69,3,8,5,0,1
91,3,10,7,0,1
60,4,7,4,0,1
55,3,7,3,0,1
77,4,9,4,0,1
51,2,2,4,0,1
21,1,0,4,0,1
21,1,0,2,0,1
17,1,0,2,0,1
19,1,0,4,0,1
57,3,4,4,0,1
42,2,0,2,0,1
28,2,0,2,0,1
17,1,0,4,0,1
17,1,0,2,0,1
13,1,0,2,0,1
15,1,0,4,0,1
53,3,4,4,0,1
38,2,0,2,0,1
24,2,0,2,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
67,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
70,3,0,8,0,1
68,3,0,8,0,1
69,3,0,8,0,1
68,3,0,8,0,1
67,3,0,8,0,1
66,3,0,8,0,1
55,1,0,10,0,1
57,1,0,10,0,1
57,1,0,8,0,1
57,1,0,8,0,1
55,1,0,8,0,1
55,1,0,8,0,1
56,1,0,10,0,1
56,1,0,8,0,1
56,1,0,8,0,1
21,1,0,2,0,1
57,2,4,4,0,1
51,3,5,3,0,1
29,1,1,3,0,1
35,1,2,3,0,1
39,1,2,3,0,1
85,3,6,5,0,1
51,2,5,4,0,1
63,4,7,4,0,1
25,1,0,4,0,1
24,1,0,4,0,1
25,1,0,4,0,1
25,1,0,2,0,1
45,2,4,4,0,1
81,3,8,6,0,1
45,3,4,5,0,1
44,2,4,3,0,1
48,3,4,4,0,1
69,3,8,5,0,1
91,3,10,7,0,1
60,4,7,4,0,1
55,3,7,3,0,1
77,4,9,4,0,1
51,2,2,4,0,1
21,1,0,4,0,1
21,1,0,2,0,1
17,1,0,2,0,1
19,1,0,4,0,1
57,3,4,4,0,1
42,2,0,2,0,1
28,2,0,2,0,1
7404,18,612,290,12,1
1779,12,24,27,4,1
2058,16,30,34,5,1
1782,12,24,27,4,1
1999,16,15,49,5,1
1761,12,24,27,4,1
1752,12,24,27,4,1
1999,16,15,49,5,1
1774,12,24,27,4,1
1893,12,24,27,4,1
1774,12,24,27,4,1
1774,12,24,27,4,1
2058,16,30,34,5,1
1774,12,24,27,4,1
1731,12,13,38,4,1
1782,12,24,27,4,1
1800,12,24,27,4,1
1920,12,24,27,4,1
1782,12,24,27,4,1
1760,12,24,27,4,1
1782,12,24,27,4,1
1774,12,24,27,4,1
109,2,8,9,0,1
113,3,5,7,0,1
68,3,3,3,0,1
109,4,5,5,0,1
150,5,7,7,0,1
183,9,8,5,0,1
162,9,12,6,0,1
163,7,10,7,0,1
162,7,9,7,0,1
165,7,10,7,0,1
188,9,8,5,0,1
174,8,11,8,0,1
156,8,11,6,0,1
172,8,11,6,0,1
177,9,13,7,0,1
161,8,11,8,0,1
166,10,11,6,0,1
164,8,12,7,0,1
206,6,11,8,0,1
174,9,13,9,0,1
161,9,12,6,0,1
136,7,8,5,0,1
142,8,6,3,0,1
121,8,10,4,0,1
122,6,8,5,0,1
121,6,7,5,0,1
124,6,8,5,0,1
147,8,6,3,0,1
133,7,9,6,0,1
115,7,9,4,0,1
131,7,9,4,0,1
136,8,11,5,0,1
120,7,9,6,0,1
125,9,9,4,0,1
123,7,10,5,0,1
165,5,9,6,0,1
133,8,11,7,0,1
120,8,10,4,0,1
118,8,10,4,0,1
95,6,6,3,0,1
67,1,0,8,0,1
67,1,0,8,0,1
67,1,0,8,0,1
67,1,0,8,0,1
66,1,0,8,0,1
67,1,0,8,0,1
57,1,0,6,1,1
19,1,0,2,0,1
55,2,4,4,0,1
49,3,5,3,0,1
27,1,1,3,0,1
33,1,2,3,0,1
37,1,2,3,0,1
83,3,6,5,0,1
49,2,5,4,0,1
61,4,7,4,0,1
23,1,0,4,0,1
22,1,0,4,0,1
23,1,0,4,0,1
23,1,0,2,0,1
43,2,4,4,0,1
79,3,8,6,0,1
43,3,4,5,0,1
42,2,4,3,0,1
46,3,4,4,0,1
67,3,8,5,0,1
89,3,10,7,0,1
58,4,7,4,0,1
53,3,7,3,0,1
75,4,9,4,0,1
49,2,2,4,0,1
19,1,0,4,0,1
19,1,0,2,0,1
15,1,0,2,0,1
17,1,0,4,0,1
55,3,4,4,0,1
40,2,0,2,0,1
26,2,0,2,0,1
49,1,1,4,0,1
157,0,3,8,0,1
85,3,4,8,0,1
73,1,0,9,0,1
135,4,7,10,0,1
129,4,6,10,0,1
100,1,1,10,1,1
121,4,7,13,1,1
126,3,5,9,1,1
116,4,6,13,1,1
56,3,4,4,0,1
118,3,5,5,0,1
129,2,0,12,0,1
132,2,0,12,0,1
117,5,9,6,0,1
61,2,0,8,0,1
120,3,6,11,0,1
121,3,6,11,0,1
119,3,6,11,0,1
121,3,6,11,0,1
123,3,5,3,0,1
101,4,7,8,0,1
108,4,7,8,0,1
113,4,7,8,0,1
107,4,7,8,0,1
112,4,7,8,0,1
106,4,7,8,0,1
111,4,7,8,0,1
110,4,7,8,0,1
115,4,7,8,0,1
76,3,2,8,0,1
172,1,2,16,0,1
164,1,2,16,0,1
175,1,2,16,0,1
167,1,2,16,0,1
171,1,2,16,0,1
163,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
180,1,2,16,0,1
172,1,2,16,0,1
172,1,2,16,0,1
164,1,2,16,0,1
92,4,4,6,1,1
170,3,4,11,1,1
120,1,2,12,0,1
124,1,3,10,0,1
113,1,2,11,0,1
131,3,4,3,0,1
99,1,2,9,0,1
71,2,1,8,0,1
86,4,7,7,0,1
131,3,4,3,0,1
44,1,0,6,0,1
120,3,5,10,0,1
120,3,5,10,0,1
124,4,5,10,0,1
131,1,0,6,0,1
113,4,5,6,0,1
80,2,1,6,0,1
62,3,4,4,0,1
102,3,3,3,0,1
50,3,5,3,0,1
28,1,1,3,0,1
34,1,2,3,0,1
38,1,2,3,0,1
84,3,6,5,0,1
50,2,5,4,0,1
62,4,7,4,0,1
24,1,0,4,0,1
23,1,0,4,0,1
24,1,0,4,0,1
44,2,4,4,0,1
80,3,8,6,0,1
44,3,4,5,0,1
43,2,4,3,0,1
68,3,8,5,0,1
59,4,7,4,0,1
54,3,7,3,0,1
76,4,9,4,0,1
50,2,2,4,0,1
20,1,0,4,0,1
20,1,0,2,0,1
16,1,0,2,0,1
18,1,0,4,0,1
27,2,0,2,0,1
46,1,1,4,0,1
52,1,1,5,0,1
160,0,3,9,0,1
88,3,4,9,0,1
76,1,0,10,0,1
138,4,7,11,0,1
132,4,6,11,0,1
103,1,1,11,1,1
124,4,7,14,1,1
129,3,5,10,1,1
119,4,6,14,1,1
59,3,4,5,0,1
121,3,5,6,0,1
132,2,0,13,0,1
135,2,0,13,0,1
120,5,9,7,0,1
64,2,0,9,0,1
123,3,6,12,0,1
124,3,6,12,0,1
122,3,6,12,0,1
124,3,6,12,0,1
126,3,5,4,0,1
104,4,7,9,0,1
111,4,7,9,0,1
116,4,7,9,0,1
110,4,7,9,0,1
115,4,7,9,0,1
109,4,7,9,0,1
114,4,7,9,0,1
113,4,7,9,0,1
118,4,7,9,0,1
79,3,2,9,0,1
175,1,2,17,0,1
167,1,2,17,0,1
178,1,2,17,0,1
170,1,2,17,0,1
174,1,2,17,0,1
166,1,2,17,0,1
175,1,2,17,0,1
167,1,2,17,0,1
183,1,2,17,0,1
175,1,2,17,0,1
175,1,2,17,0,1
167,1,2,17,0,1
95,4,4,7,1,1
173,3,4,12,1,1
123,1,2,13,0,1
127,1,3,11,0,1
116,1,2,12,0,1
134,3,4,4,0,1
102,1,2,10,0,1
74,2,1,9,0,1
89,4,7,8,0,1
134,3,4,4,0,1
47,1,0,7,0,1
123,3,5,11,0,1
123,3,5,11,0,1
127,4,5,11,0,1
134,1,0,7,0,1
116,4,5,7,0,1
83,2,1,7,0,1
65,3,4,5,0,1
105,3,3,4,0,1
21,1,0,2,0,1
57,2,4,4,0,1
51,3,5,3,0,1
29,1,1,3,0,1
35,1,2,3,0,1
39,1,2,3,0,1
85,3,6,5,0,1
51,2,5,4,0,1
63,4,7,4,0,1
25,1,0,4,0,1
24,1,0,4,0,1
25,1,0,4,0,1
25,1,0,2,0,1
45,2,4,4,0,1
81,3,8,6,0,1
45,3,4,5,0,1
44,2,4,3,0,1
48,3,4,4,0,1
69,3,8,5,0,1
60,4,7,4,0,1
55,3,7,3,0,1
77,4,9,4,0,1
51,2,2,4,0,1
21,1,0,4,0,1
21,1,0,2,0,1
17,1,0,2,0,1
19,1,0,4,0,1
57,3,4,4,0,1
42,2,0,2,0,1
28,2,0,2,0,1
154,0,3,8,0,1
82,3,4,8,0,1
70,1,0,9,0,1
132,4,7,10,0,1
126,4,6,10,0,1
97,1,1,10,1,1
118,4,7,13,1,1
123,3,5,9,1,1
113,4,6,13,1,1
53,3,4,4,0,1
115,3,5,5,0,1
126,2,0,12,0,1
129,2,0,12,0,1
114,5,9,6,0,1
58,2,0,8,0,1
117,3,6,11,0,1
118,3,6,11,0,1
